method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
degree_strength_cosine,20,class980-volcano-sample04-src01813,980,4,0.6955323801240955,0.4158032401190558,0.2797291400050397
spectral_similarity,20,class091-coucal-sample00-src00000,91,0,0.9424590511742621,0.8687161748894008,0.07374287628486131
spectral_similarity,20,class091-coucal-sample01-src00316,91,1,0.9241886686434768,0.8545448073982704,0.06964386124520638
spectral_similarity,20,class091-coucal-sample02-src01583,91,2,0.9169490225243435,0.8649206513493963,0.052028371174947186
spectral_similarity,20,class091-coucal-sample03-src01629,91,3,0.9210799820691269,0.8713305815541326,0.049749400514994324
spectral_similarity,20,class091-coucal-sample04-src03448,91,4,0.93968226456474,0.8812552468694183,0.05842701769532177
spectral_similarity,20,class171-Italian_greyhound-sample00-src00001,171,0,0.848532860001159,0.8914041195417186,-0.04287125954055959
spectral_similarity,20,class171-Italian_greyhound-sample01-src02164,171,1,0.8593563111551052,0.8618766987876162,-0.0025203876325109453
spectral_similarity,20,class171-Italian_greyhound-sample02-src02599,171,2,0.8702280204880968,0.8712869271575562,-0.001058906669459403
spectral_similarity,20,class171-Italian_greyhound-sample03-src02775,171,3,0.8366957363726442,0.8285976545906955,0.008098081781948707
spectral_similarity,20,class171-Italian_greyhound-sample04-src03793,171,4,0.7722812327951807,0.8075018455091154,-0.03522061271393473
spectral_similarity,20,class505-coffeepot-sample00-src00013,505,0,0.9054064751976212,0.8821096005430313,0.02329687465458985
spectral_similarity,20,class505-coffeepot-sample01-src01487,505,1,0.9238598964526668,0.8839997849886355,0.039860111464031234
spectral_similarity,20,class505-coffeepot-sample02-src02782,505,2,0.9143613072643217,0.8558659813755085,0.05849532588881323
spectral_similarity,20,class505-coffeepot-sample03-src05563,505,3,0.9162266565607069,0.857384472121554,0.0588421844391529
spectral_similarity,20,class505-coffeepot-sample04-src05824,505,4,0.8853474334187701,0.8773951958085803,0.007952237610189816
spectral_similarity,20,class817-sports_car-sample00-src00019,817,0,0.8144221643842924,0.7974120846442045,0.017010079740087836
spectral_similarity,20,class817-sports_car-sample01-src00787,817,1,0.7774438474504832,0.8714396121284718,-0.09399576467798854
spectral_similarity,20,class817-sports_car-sample02-src02853,817,2,0.7239174973685737,0.689740037036881,0.034177460331692666
spectral_similarity,20,class817-sports_car-sample03-src04513,817,3,0.8179099753551939,0.8104244492309244,0.007485526124269559
spectral_similarity,20,class817-sports_car-sample04-src04549,817,4,0.7879102795013742,0.8663801411112877,-0.07846986160991354
spectral_similarity,20,class980-volcano-sample00-src00002,980,0,0.9512047361171672,0.8752351385660294,0.07596959755113775
spectral_similarity,20,class980-volcano-sample01-src00863,980,1,0.92988353333738,0.8533540406511086,0.0765294926862714
spectral_similarity,20,class980-volcano-sample02-src01265,980,2,0.9403136186773284,0.8828531963083985,0.0574604223689299
spectral_similarity,20,class980-volcano-sample03-src01422,980,3,0.9141105270077972,0.8745982318800953,0.039512295127701824
spectral_similarity,20,class980-volcano-sample04-src01813,980,4,0.9418108137537442,0.8690407338030456,0.07277007995069862
weighted_jaccard,30,class091-coucal-sample00-src00000,91,0,0.3420224943445497,0.1958652401769772,0.14615725416757247
weighted_jaccard,30,class091-coucal-sample01-src00316,91,1,0.2778666123195813,0.18756018129319557,0.09030643102638575
weighted_jaccard,30,class091-coucal-sample02-src01583,91,2,0.23525500664386928,0.1541788248601045,0.08107618178376477
weighted_jaccard,30,class091-coucal-sample03-src01629,91,3,0.29978611850806763,0.17323684771692474,0.1265492707911429
weighted_jaccard,30,class091-coucal-sample04-src03448,91,4,0.3509542446257368,0.19903098797752736,0.15192325664820946
weighted_jaccard,30,class171-Italian_greyhound-sample00-src00001,171,0,0.2697751160888476,0.16431080064184428,0.1054643154470033
weighted_jaccard,30,class171-Italian_greyhound-sample01-src02164,171,1,0.2967423134856227,0.1605718719381954,0.1361704415474273
weighted_jaccard,30,class171-Italian_greyhound-sample02-src02599,171,2,0.3261329937373028,0.16260799630550843,0.16352499743179438
weighted_jaccard,30,class171-Italian_greyhound-sample03-src02775,171,3,0.2956805495535631,0.15051107034758093,0.14516947920598217
weighted_jaccard,30,class171-Italian_greyhound-sample04-src03793,171,4,0.23942532087181273,0.18238862069484413,0.0570367001769686
weighted_jaccard,30,class505-coffeepot-sample00-src00013,505,0,0.2571416534150946,0.18200458231714017,0.07513707109795442
weighted_jaccard,30,class505-coffeepot-sample01-src01487,505,1,0.24082052664263165,0.15988599325257846,0.08093453339005319
weighted_jaccard,30,class505-coffeepot-sample02-src02782,505,2,0.2650141900925159,0.18132591787845848,0.08368827221405745
weighted_jaccard,30,class505-coffeepot-sample03-src05563,505,3,0.23671492997476956,0.16921731582576666,0.0674976141490029
weighted_jaccard,30,class505-coffeepot-sample04-src05824,505,4,0.2309272414611696,0.17593652758857586,0.054990713872593744
weighted_jaccard,30,class817-sports_car-sample00-src00019,817,0,0.23269279663712517,0.12300387072665189,0.10968892591047327
weighted_jaccard,30,class817-sports_car-sample01-src00787,817,1,0.19615163644135758,0.16898495384110956,0.027166682600248016
weighted_jaccard,30,class817-sports_car-sample02-src02853,817,2,0.23543329894074522,0.11850518884733849,0.11692811009340673
weighted_jaccard,30,class817-sports_car-sample03-src04513,817,3,0.22668793009737315,0.10144292594082709,0.12524500415654605
weighted_jaccard,30,class817-sports_car-sample04-src04549,817,4,0.2264750249302678,0.16172739925720148,0.06474762567306633
weighted_jaccard,30,class980-volcano-sample00-src00002,980,0,0.28293369758974046,0.1739760305699861,0.10895766701975437
weighted_jaccard,30,class980-volcano-sample01-src00863,980,1,0.2997643712392636,0.18776644180265117,0.11199792943661241
weighted_jaccard,30,class980-volcano-sample02-src01265,980,2,0.30394189714560566,0.17152174652128963,0.13242015062431603
weighted_jaccard,30,class980-volcano-sample03-src01422,980,3,0.27769514599041956,0.18713085531182885,0.0905642906785907
weighted_jaccard,30,class980-volcano-sample04-src01813,980,4,0.32116357531249995,0.16829746978254168,0.15286610552995827
edge_cosine,30,class091-coucal-sample00-src00000,91,0,0.6826674527456764,0.4029221520834049,0.2797453006622715
edge_cosine,30,class091-coucal-sample01-src00316,91,1,0.5827807713314669,0.3562603505997106,0.22652042073175627
edge_cosine,30,class091-coucal-sample02-src01583,91,2,0.4963530860283064,0.3356712422343995,0.16068184379390693
edge_cosine,30,class091-coucal-sample03-src01629,91,3,0.6368204291568212,0.36997752853676713,0.2668429006200541
edge_cosine,30,class091-coucal-sample04-src03448,91,4,0.701949679212863,0.4133599760042682,0.2885897032085948
edge_cosine,30,class171-Italian_greyhound-sample00-src00001,171,0,0.6159117471436875,0.33755189582180056,0.2783598513218869
edge_cosine,30,class171-Italian_greyhound-sample01-src02164,171,1,0.6358260602523179,0.2890027533752103,0.3468233068771076
edge_cosine,30,class171-Italian_greyhound-sample02-src02599,171,2,0.6871804514526912,0.2847600713988412,0.40242038005385006
edge_cosine,30,class171-Italian_greyhound-sample03-src02775,171,3,0.6474849153927661,0.2471433444596725,0.4003415709330936
edge_cosine,30,class171-Italian_greyhound-sample04-src03793,171,4,0.4764914144038034,0.4098575845175432,0.06663382988626015
edge_cosine,30,class505-coffeepot-sample00-src00013,505,0,0.5813548821217647,0.3807731340543673,0.20058174806739737
edge_cosine,30,class505-coffeepot-sample01-src01487,505,1,0.5323944318959827,0.3217825726647737,0.21061185923120895
edge_cosine,30,class505-coffeepot-sample02-src02782,505,2,0.5803761745744079,0.38140698723270217,0.19896918734170577
edge_cosine,30,class505-coffeepot-sample03-src05563,505,3,0.509111212239922,0.3453715246137488,0.16373968762617314
edge_cosine,30,class505-coffeepot-sample04-src05824,505,4,0.5078964738889573,0.3637544924327353,0.14414198145622203
edge_cosine,30,class817-sports_car-sample00-src00019,817,0,0.5277907526428463,0.17930464394358778,0.34848610869925845
edge_cosine,30,class817-sports_car-sample01-src00787,817,1,0.41138991857990026,0.3347175677304975,0.07667235084940277
edge_cosine,30,class817-sports_car-sample02-src02853,817,2,0.5036295470231971,0.1229363043296257,0.38069324269357135
edge_cosine,30,class817-sports_car-sample03-src04513,817,3,0.537039970308502,0.17275344817817467,0.36428652213032736
edge_cosine,30,class817-sports_car-sample04-src04549,817,4,0.4603714603292738,0.31776879825739296,0.14260266207188083
edge_cosine,30,class980-volcano-sample00-src00002,980,0,0.6636192426677926,0.39590471236500524,0.26771453030278736
edge_cosine,30,class980-volcano-sample01-src00863,980,1,0.6697535945044852,0.4156795045334106,0.2540740899710746
edge_cosine,30,class980-volcano-sample02-src01265,980,2,0.6450603458950358,0.31721629369256366,0.32784405220247215
edge_cosine,30,class980-volcano-sample03-src01422,980,3,0.6204113034704102,0.426574660569805,0.1938366429006052
edge_cosine,30,class980-volcano-sample04-src01813,980,4,0.7083936677554921,0.3558312872902677,0.35256238046522437
degree_strength_cosine,30,class091-coucal-sample00-src00000,91,0,0.8801582676076039,0.5173186166282657,0.3628396509793381
degree_strength_cosine,30,class091-coucal-sample01-src00316,91,1,0.8389330678045435,0.5187554118774387,0.3201776559271048
degree_strength_cosine,30,class091-coucal-sample02-src01583,91,2,0.7137552757276582,0.5270123858556524,0.18674288987200582
degree_strength_cosine,30,class091-coucal-sample03-src01629,91,3,0.8522434110064627,0.4730793049187688,0.3791641060876939
degree_strength_cosine,30,class091-coucal-sample04-src03448,91,4,0.8813836797456646,0.543868128192509,0.3375155515531556
degree_strength_cosine,30,class171-Italian_greyhound-sample00-src00001,171,0,0.7642619211523138,0.4801725703204275,0.28408935083188636
degree_strength_cosine,30,class171-Italian_greyhound-sample01-src02164,171,1,0.7948032696072194,0.4252735334791642,0.3695297361280552
degree_strength_cosine,30,class171-Italian_greyhound-sample02-src02599,171,2,0.8201766729108113,0.41300883279957556,0.40716784011123575
degree_strength_cosine,30,class171-Italian_greyhound-sample03-src02775,171,3,0.8143462334652163,0.3789572296321817,0.4353890038330346
degree_strength_cosine,30,class171-Italian_greyhound-sample04-src03793,171,4,0.6898892248130091,0.6002623584843583,0.0896268663286508
degree_strength_cosine,30,class505-coffeepot-sample00-src00013,505,0,0.7262404124784922,0.5326384886409727,0.1936019238375195
degree_strength_cosine,30,class505-coffeepot-sample01-src01487,505,1,0.656477073956535,0.43584160164031777,0.22063547231621722
degree_strength_cosine,30,class505-coffeepot-sample02-src02782,505,2,0.7059719490682235,0.4989582620039846,0.2070136870642389
degree_strength_cosine,30,class505-coffeepot-sample03-src05563,505,3,0.6722967499724969,0.5087968640215903,0.1634998859509066
degree_strength_cosine,30,class505-coffeepot-sample04-src05824,505,4,0.5908940482750258,0.49855591296894897,0.09233813530607682
degree_strength_cosine,30,class817-sports_car-sample00-src00019,817,0,0.9085262266880759,0.32348356556642466,0.5850426611216513
degree_strength_cosine,30,class817-sports_car-sample01-src00787,817,1,0.8616625878768189,0.4496858095869257,0.4119767782898932
degree_strength_cosine,30,class817-sports_car-sample02-src02853,817,2,0.8988732169700129,0.2510004287688239,0.647872788201189
degree_strength_cosine,30,class817-sports_car-sample03-src04513,817,3,0.901585367631195,0.23427130956733028,0.6673140580638648
degree_strength_cosine,30,class817-sports_car-sample04-src04549,817,4,0.8770361905625279,0.44024394154138846,0.43679224902113944
degree_strength_cosine,30,class980-volcano-sample00-src00002,980,0,0.7513949476329115,0.5301403330448089,0.22125461458810258
degree_strength_cosine,30,class980-volcano-sample01-src00863,980,1,0.771480975718895,0.5694533371719708,0.20202763854692418
degree_strength_cosine,30,class980-volcano-sample02-src01265,980,2,0.735599882060339,0.445256476523037,0.290343405537302
degree_strength_cosine,30,class980-volcano-sample03-src01422,980,3,0.7081858782145162,0.5855576697481528,0.12262820846636335
degree_strength_cosine,30,class980-volcano-sample04-src01813,980,4,0.7835022001876656,0.4867132362108061,0.2967889639768595
spectral_similarity,30,class091-coucal-sample00-src00000,91,0,0.9426216026312876,0.8698207317024101,0.07280087092887744
spectral_similarity,30,class091-coucal-sample01-src00316,91,1,0.9383778505060095,0.8704538295189478,0.06792402098706174
spectral_similarity,30,class091-coucal-sample02-src01583,91,2,0.8819419052240505,0.8463831015229808,0.035558803701069674
spectral_similarity,30,class091-coucal-sample03-src01629,91,3,0.9304997959382988,0.8726468756176505,0.05785292032064826
spectral_similarity,30,class091-coucal-sample04-src03448,91,4,0.925769101758616,0.8636709004146239,0.06209820134399213
spectral_similarity,30,class171-Italian_greyhound-sample00-src00001,171,0,0.8503115307985718,0.8898505077956275,-0.039538976997055664
spectral_similarity,30,class171-Italian_greyhound-sample01-src02164,171,1,0.8707768647527503,0.857487784897282,0.013289079855468344
spectral_similarity,30,class171-Italian_greyhound-sample02-src02599,171,2,0.8622186034354272,0.8229972326328705,0.03922137080255672
spectral_similarity,30,class171-Italian_greyhound-sample03-src02775,171,3,0.8352951772832917,0.7982131703432841,0.03708200694000763
spectral_similarity,30,class171-Italian_greyhound-sample04-src03793,171,4,0.7957050999634565,0.8571357893590476,-0.06143068939559104
spectral_similarity,30,class505-coffeepot-sample00-src00013,505,0,0.9020941130713689,0.869225688235528,0.03286842483584085
spectral_similarity,30,class505-coffeepot-sample01-src01487,505,1,0.8813701566495784,0.8804118026654415,0.000958353984136906
spectral_similarity,30,class505-coffeepot-sample02-src02782,505,2,0.9187831542539884,0.8271695696251766,0.09161358462881175
spectral_similarity,30,class505-coffeepot-sample03-src05563,505,3,0.8781915224571549,0.7829144187820617,0.09527710367509323
spectral_similarity,30,class505-coffeepot-sample04-src05824,505,4,0.9132989308890441,0.8303587512001753,0.0829401796888688
spectral_similarity,30,class817-sports_car-sample00-src00019,817,0,0.7877786569597544,0.7496495968387588,0.038129060120995595
spectral_similarity,30,class817-sports_car-sample01-src00787,817,1,0.7400996548151941,0.8567300347940522,-0.11663037997885806
spectral_similarity,30,class817-sports_car-sample02-src02853,817,2,0.7326336178372431,0.6791778290099537,0.05345578882728941
spectral_similarity,30,class817-sports_car-sample03-src04513,817,3,0.7927701270442337,0.7927711911453394,-1.0641011057854755e-06
spectral_similarity,30,class817-sports_car-sample04-src04549,817,4,0.7625197627624204,0.873697726672189,-0.11117796390976864
spectral_similarity,30,class980-volcano-sample00-src00002,980,0,0.916119568332758,0.8653180081753215,0.05080156015743653
spectral_similarity,30,class980-volcano-sample01-src00863,980,1,0.8948855971715655,0.8753825261761248,0.019503070995440686
spectral_similarity,30,class980-volcano-sample02-src01265,980,2,0.9154356822326748,0.8644493353875772,0.05098634684509762
spectral_similarity,30,class980-volcano-sample03-src01422,980,3,0.870256735437208,0.8604423004189776,0.009814435018230427
spectral_similarity,30,class980-volcano-sample04-src01813,980,4,0.8852526419578125,0.8490324823014392,0.03622015965637326
weighted_jaccard,40,class091-coucal-sample00-src00000,91,0,0.35142994822355905,0.20953285114108997,0.1418970970824691
weighted_jaccard,40,class091-coucal-sample01-src00316,91,1,0.3020909358594498,0.21285525632248156,0.08923567953696823
weighted_jaccard,40,class091-coucal-sample02-src01583,91,2,0.2595755589193392,0.18045343795021557,0.07912212096912363
weighted_jaccard,40,class091-coucal-sample03-src01629,91,3,0.3147121265913164,0.19235920748043156,0.12235291911088486
weighted_jaccard,40,class091-coucal-sample04-src03448,91,4,0.36344488014707843,0.21762891528335565,0.14581596486372278
weighted_jaccard,40,class171-Italian_greyhound-sample00-src00001,171,0,0.28460072704569195,0.18707561128492267,0.09752511576076928
weighted_jaccard,40,class171-Italian_greyhound-sample01-src02164,171,1,0.30258570657580514,0.18327779541700914,0.11930791115879599
weighted_jaccard,40,class171-Italian_greyhound-sample02-src02599,171,2,0.33605847961330354,0.18041535464033642,0.15564312497296712
weighted_jaccard,40,class171-Italian_greyhound-sample03-src02775,171,3,0.307294644869335,0.16978413594078792,0.13751050892854708
weighted_jaccard,40,class171-Italian_greyhound-sample04-src03793,171,4,0.2527567358185344,0.20266012665977612,0.0500966091587583
weighted_jaccard,40,class505-coffeepot-sample00-src00013,505,0,0.2722541386660977,0.20368172356838551,0.0685724150977122
weighted_jaccard,40,class505-coffeepot-sample01-src01487,505,1,0.2616684274278481,0.1857884136572999,0.07588001377054823
weighted_jaccard,40,class505-coffeepot-sample02-src02782,505,2,0.2799689098637208,0.20838381110147708,0.07158509876224373
weighted_jaccard,40,class505-coffeepot-sample03-src05563,505,3,0.2543835369649773,0.18987425372642405,0.06450928323855323
weighted_jaccard,40,class505-coffeepot-sample04-src05824,505,4,0.2481903037893634,0.19605265228699034,0.05213765150237307
weighted_jaccard,40,class817-sports_car-sample00-src00019,817,0,0.2526368549554917,0.14186336130121896,0.11077349365427275
weighted_jaccard,40,class817-sports_car-sample01-src00787,817,1,0.21127799389874796,0.1918774521356712,0.019400541763076762
weighted_jaccard,40,class817-sports_car-sample02-src02853,817,2,0.2597506255925111,0.14100519736965278,0.11874542822285833
weighted_jaccard,40,class817-sports_car-sample03-src04513,817,3,0.25116085547305206,0.12353889502714428,0.1276219604459078
weighted_jaccard,40,class817-sports_car-sample04-src04549,817,4,0.24768630921913257,0.1912098102200586,0.056476498999073976
weighted_jaccard,40,class980-volcano-sample00-src00002,980,0,0.30556309909691187,0.19482282723247948,0.11074027186443239
weighted_jaccard,40,class980-volcano-sample01-src00863,980,1,0.3257395155297617,0.20444151065140428,0.12129800487835743
weighted_jaccard,40,class980-volcano-sample02-src01265,980,2,0.33328196422171025,0.19830495968289963,0.13497700453881062
weighted_jaccard,40,class980-volcano-sample03-src01422,980,3,0.30427274425061523,0.21319543319423778,0.09107731105637745
weighted_jaccard,40,class980-volcano-sample04-src01813,980,4,0.3448653165411638,0.19319587491918586,0.15166944162197796
edge_cosine,40,class091-coucal-sample00-src00000,91,0,0.7018927958617581,0.4406845507940503,0.26120824506770784
edge_cosine,40,class091-coucal-sample01-src00316,91,1,0.6326844952140971,0.44013201273187386,0.19255248248222323
edge_cosine,40,class091-coucal-sample02-src01583,91,2,0.5453069332326671,0.3926922764197676,0.15261465681289949
edge_cosine,40,class091-coucal-sample03-src01629,91,3,0.6704187972001391,0.4304743465258521,0.239944450674287
edge_cosine,40,class091-coucal-sample04-src03448,91,4,0.7255419799671956,0.46724276283392063,0.25829921713327497
edge_cosine,40,class171-Italian_greyhound-sample00-src00001,171,0,0.6405852482880767,0.41529980258164584,0.2252854457064309
edge_cosine,40,class171-Italian_greyhound-sample01-src02164,171,1,0.6542476879190513,0.36857085641733506,0.28567683150171624
edge_cosine,40,class171-Italian_greyhound-sample02-src02599,171,2,0.705431482298235,0.3510381558910117,0.3543933264072233
edge_cosine,40,class171-Italian_greyhound-sample03-src02775,171,3,0.6618534626055356,0.30639724441535643,0.35545621819017914
edge_cosine,40,class171-Italian_greyhound-sample04-src03793,171,4,0.5238184219601982,0.46593585844766167,0.05788256351253657
edge_cosine,40,class505-coffeepot-sample00-src00013,505,0,0.6134545595782107,0.4373598358180083,0.1760947237602024
edge_cosine,40,class505-coffeepot-sample01-src01487,505,1,0.5787364717187329,0.39242909171212564,0.18630738000660724
edge_cosine,40,class505-coffeepot-sample02-src02782,505,2,0.6185292630483511,0.47462414137734843,0.14390512167100267
edge_cosine,40,class505-coffeepot-sample03-src05563,505,3,0.5588418740417981,0.4103485996600984,0.14849327438169968
edge_cosine,40,class505-coffeepot-sample04-src05824,505,4,0.5568572695577233,0.4285047835530492,0.12835248600467408
edge_cosine,40,class817-sports_car-sample00-src00019,817,0,0.55980200623797,0.21350407162273494,0.3462979346152351
edge_cosine,40,class817-sports_car-sample01-src00787,817,1,0.45500173650179776,0.4218813546414517,0.03312038186034605
edge_cosine,40,class817-sports_car-sample02-src02853,817,2,0.5487598810330226,0.17137561456527975,0.3773842664677429
edge_cosine,40,class817-sports_car-sample03-src04513,817,3,0.5874654005951248,0.23265325770468848,0.3548121428904363
edge_cosine,40,class817-sports_car-sample04-src04549,817,4,0.5127689679093335,0.4211516752303221,0.09161729267901136
edge_cosine,40,class980-volcano-sample00-src00002,980,0,0.7263171628320896,0.45981087815474203,0.26650628467734755
edge_cosine,40,class980-volcano-sample01-src00863,980,1,0.7351713738818817,0.4805479779794009,0.2546233959024808
edge_cosine,40,class980-volcano-sample02-src01265,980,2,0.7187395041969775,0.4125254103296558,0.30621409386732173
edge_cosine,40,class980-volcano-sample03-src01422,980,3,0.6935876736626585,0.5028804998397173,0.19070717382294122
edge_cosine,40,class980-volcano-sample04-src01813,980,4,0.750844303094765,0.42469422786548366,0.32615007522928136
degree_strength_cosine,40,class091-coucal-sample00-src00000,91,0,0.8851076134671744,0.5576814876112774,0.3274261258558969
degree_strength_cosine,40,class091-coucal-sample01-src00316,91,1,0.8637726672197032,0.586689291780875,0.2770833754388282
degree_strength_cosine,40,class091-coucal-sample02-src01583,91,2,0.7586475955270384,0.5847124566000705,0.17393513892696788
degree_strength_cosine,40,class091-coucal-sample03-src01629,91,3,0.8646570316958344,0.5340169934917601,0.3306400382040743
degree_strength_cosine,40,class091-coucal-sample04-src03448,91,4,0.8922159467752904,0.594900485972454,0.29731546080283633
degree_strength_cosine,40,class171-Italian_greyhound-sample00-src00001,171,0,0.7826403641537432,0.5416084050757133,0.24103195907802988
degree_strength_cosine,40,class171-Italian_greyhound-sample01-src02164,171,1,0.801437391938947,0.498615090893251,0.302822301045696
degree_strength_cosine,40,class171-Italian_greyhound-sample02-src02599,171,2,0.8320557028584984,0.48520255424958564,0.34685314860891275
degree_strength_cosine,40,class171-Italian_greyhound-sample03-src02775,171,3,0.8076178966912059,0.4205796523377332,0.38703824435347267
degree_strength_cosine,40,class171-Italian_greyhound-sample04-src03793,171,4,0.7198408435374518,0.6557375810127553,0.06410326252469656
degree_strength_cosine,40,class505-coffeepot-sample00-src00013,505,0,0.7542125706937132,0.5814233726126405,0.17278919808107263
degree_strength_cosine,40,class505-coffeepot-sample01-src01487,505,1,0.6946354652950456,0.5055967282013103,0.1890387370937353
degree_strength_cosine,40,class505-coffeepot-sample02-src02782,505,2,0.738539132951108,0.5821863911344304,0.15635274181667758
degree_strength_cosine,40,class505-coffeepot-sample03-src05563,505,3,0.7027058257588793,0.5566206830396458,0.14608514271923345
degree_strength_cosine,40,class505-coffeepot-sample04-src05824,505,4,0.6219096103905655,0.5411388921814967,0.08077071820906878
degree_strength_cosine,40,class817-sports_car-sample00-src00019,817,0,0.9077982755205588,0.3631468885410222,0.5446513869795366
degree_strength_cosine,40,class817-sports_car-sample01-src00787,817,1,0.8621566171810366,0.5299995624889523,0.33215705469208434
degree_strength_cosine,40,class817-sports_car-sample02-src02853,817,2,0.9000977229420544,0.29801616763099875,0.6020815553110557
degree_strength_cosine,40,class817-sports_car-sample03-src04513,817,3,0.9072724402827211,0.2925651236612893,0.6147073166214319
degree_strength_cosine,40,class817-sports_car-sample04-src04549,817,4,0.8838419764103866,0.5163700247194083,0.36747195169097835
degree_strength_cosine,40,class980-volcano-sample00-src00002,980,0,0.7922668248560523,0.5812331282910633,0.21103369656498894
degree_strength_cosine,40,class980-volcano-sample01-src00863,980,1,0.810910617435939,0.6183113682264743,0.1925992492094647
degree_strength_cosine,40,class980-volcano-sample02-src01265,980,2,0.7908051818546726,0.53265816483439,0.25814701702028264
degree_strength_cosine,40,class980-volcano-sample03-src01422,980,3,0.7541553446383026,0.6438570537048254,0.1102982909334772
degree_strength_cosine,40,class980-volcano-sample04-src01813,980,4,0.8198249125007483,0.5588545653439932,0.26097034715675504
spectral_similarity,40,class091-coucal-sample00-src00000,91,0,0.9563676429189416,0.8662807526267857,0.09008689029215589
spectral_similarity,40,class091-coucal-sample01-src00316,91,1,0.9550422916643737,0.8708225687197917,0.08421972294458202
spectral_similarity,40,class091-coucal-sample02-src01583,91,2,0.9217373609759577,0.8626672894431324,0.059070071532825286
spectral_similarity,40,class091-coucal-sample03-src01629,91,3,0.9422179969705522,0.8717701227175656,0.0704478742529866
spectral_similarity,40,class091-coucal-sample04-src03448,91,4,0.9360042617291311,0.855785062016326,0.08021919971280511
spectral_similarity,40,class171-Italian_greyhound-sample00-src00001,171,0,0.8721471125340832,0.8878965308095129,-0.01574941827542975
spectral_similarity,40,class171-Italian_greyhound-sample01-src02164,171,1,0.8818497351751359,0.8791898592699349,0.0026598759052010035
spectral_similarity,40,class171-Italian_greyhound-sample02-src02599,171,2,0.8657334135132408,0.8470500701529169,0.018683343360323956
spectral_similarity,40,class171-Italian_greyhound-sample03-src02775,171,3,0.8204106119621468,0.8080639768429156,0.012346635119231175
spectral_similarity,40,class171-Italian_greyhound-sample04-src03793,171,4,0.7969338277651699,0.8353156100017971,-0.03838178223662725
spectral_similarity,40,class505-coffeepot-sample00-src00013,505,0,0.9266471903758184,0.8503997241575607,0.07624746621825773
spectral_similarity,40,class505-coffeepot-sample01-src01487,505,1,0.9256717083622186,0.8624771178630484,0.0631945904991702
spectral_similarity,40,class505-coffeepot-sample02-src02782,505,2,0.9358449423318947,0.8364786678607162,0.09936627447117852
spectral_similarity,40,class505-coffeepot-sample03-src05563,505,3,0.8948046037041113,0.7895488813042932,0.10525572239981806
spectral_similarity,40,class505-coffeepot-sample04-src05824,505,4,0.930479514466434,0.8312916307815037,0.09918788368493026
spectral_similarity,40,class817-sports_car-sample00-src00019,817,0,0.7818867489575634,0.7278834540175425,0.054003294940020874
spectral_similarity,40,class817-sports_car-sample01-src00787,817,1,0.7091405178863596,0.8236145258371087,-0.11447400795074913
spectral_similarity,40,class817-sports_car-sample02-src02853,817,2,0.7414216909210213,0.677246384229184,0.06417530669183724
spectral_similarity,40,class817-sports_car-sample03-src04513,817,3,0.7830589007323031,0.7749384431775818,0.00812045755472135
spectral_similarity,40,class817-sports_car-sample04-src04549,817,4,0.7429783687620464,0.8774345731092372,-0.13445620434719086
spectral_similarity,40,class980-volcano-sample00-src00002,980,0,0.9382136289096565,0.8467198455626803,0.09149378334697622
spectral_similarity,40,class980-volcano-sample01-src00863,980,1,0.9330452577183654,0.8707231933626742,0.06232206435569121
spectral_similarity,40,class980-volcano-sample02-src01265,980,2,0.9444421461711903,0.8560387497977888,0.08840339637340144
spectral_similarity,40,class980-volcano-sample03-src01422,980,3,0.8853921369127136,0.8759869516551128,0.009405185257600812
spectral_similarity,40,class980-volcano-sample04-src01813,980,4,0.933193699705739,0.8422840173075578,0.0909096823981812
weighted_jaccard,50,class091-coucal-sample00-src00000,91,0,0.3556718214058863,0.21463600437855712,0.1410358170273292
weighted_jaccard,50,class091-coucal-sample01-src00316,91,1,0.306620893479442,0.22214265342913891,0.08447824005030308
weighted_jaccard,50,class091-coucal-sample02-src01583,91,2,0.27841678670923253,0.19667576420832739,0.08174102250090515
weighted_jaccard,50,class091-coucal-sample03-src01629,91,3,0.32088400718987464,0.2047298459295744,0.11615416126030023
weighted_jaccard,50,class091-coucal-sample04-src03448,91,4,0.3667944412454139,0.22916068916366067,0.1376337520817532
weighted_jaccard,50,class171-Italian_greyhound-sample00-src00001,171,0,0.28809980993332285,0.20490840305544475,0.0831914068778781
weighted_jaccard,50,class171-Italian_greyhound-sample01-src02164,171,1,0.3037537893544229,0.19098739243978538,0.1127663969146375
weighted_jaccard,50,class171-Italian_greyhound-sample02-src02599,171,2,0.344093888564644,0.19288041497050842,0.1512134735941356
weighted_jaccard,50,class171-Italian_greyhound-sample03-src02775,171,3,0.31785625875735013,0.18350884503758474,0.13434741371976539
weighted_jaccard,50,class171-Italian_greyhound-sample04-src03793,171,4,0.26113138132915314,0.2189656949654132,0.042165686363739935
weighted_jaccard,50,class505-coffeepot-sample00-src00013,505,0,0.28925025453587677,0.21468765392132672,0.07456260061455006
weighted_jaccard,50,class505-coffeepot-sample01-src01487,505,1,0.288800479865821,0.2089016234042341,0.07989885646158693
weighted_jaccard,50,class505-coffeepot-sample02-src02782,505,2,0.287858338230315,0.20884990005118778,0.0790084381791272
weighted_jaccard,50,class505-coffeepot-sample03-src05563,505,3,0.26950001336821455,0.20777998990691332,0.06172002346130123
