method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample01-src02164,171,0.33603632966017927
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample02-src02599,171,0.3528486159680068
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample03-src02775,171,0.3416554917236155
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample04-src03793,171,0.6465834897259508
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample00-src00013,505,0.5826386564553513
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample01-src01487,505,0.48639758000153066
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample02-src02782,505,0.476223169374257
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample03-src05563,505,0.49129333537178593
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample04-src05824,505,0.4998394176286959
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample00-src00019,817,0.22436342602854945
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample01-src00787,817,0.38290622071981734
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample02-src02853,817,0.20607774689081276
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample03-src04513,817,0.15545856053535653
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample04-src04549,817,0.3656241493292645
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample00-src00002,980,0.5164307538547406
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample01-src00863,980,0.5993634476375498
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample02-src01265,980,0.5036954675928029
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample03-src01422,980,0.8879499488368294
degree_strength_cosine,20,different_class,class091-coucal-sample01-src00316,91,class980-volcano-sample04-src01813,980,0.5654940552230592
degree_strength_cosine,20,same_class,class091-coucal-sample02-src01583,91,class091-coucal-sample03-src01629,91,0.6477526869540047
degree_strength_cosine,20,same_class,class091-coucal-sample02-src01583,91,class091-coucal-sample04-src03448,91,0.7121679617684694
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample00-src00001,171,0.4392373880628697
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample01-src02164,171,0.3585193522151241
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample02-src02599,171,0.35602562555595724
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample03-src02775,171,0.33190064082841314
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample04-src03793,171,0.6694865574780233
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample00-src00013,505,0.6197019407545022
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample01-src01487,505,0.49364007314183983
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample02-src02782,505,0.47142966738450565
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample03-src05563,505,0.41752857170198987
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample04-src05824,505,0.3989172033412747
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample00-src00019,817,0.22209051858510914
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample01-src00787,817,0.4037772828298512
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample02-src02853,817,0.20150635382084947
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample03-src04513,817,0.13856459909408872
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample04-src04549,817,0.38892881502519316
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample00-src00002,980,0.5045894346005654
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample01-src00863,980,0.636520754132649
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample02-src01265,980,0.5215720042739976
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample03-src01422,980,0.6193024739333807
degree_strength_cosine,20,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample04-src01813,980,0.4765624390645824
degree_strength_cosine,20,same_class,class091-coucal-sample03-src01629,91,class091-coucal-sample04-src03448,91,0.916485952669888
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample00-src00001,171,0.40215354280509374
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample01-src02164,171,0.2610865432967677
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample02-src02599,171,0.2642594522968165
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample03-src02775,171,0.24050129158352965
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample04-src03793,171,0.5063134085353386
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample00-src00013,505,0.4962514821073431
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample01-src01487,505,0.3706127645228856
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample02-src02782,505,0.318514024281276
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample03-src05563,505,0.37237622564771183
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample04-src05824,505,0.274200465326705
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample00-src00019,817,0.14554008391581993
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample01-src00787,817,0.28858961652893794
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample02-src02853,817,0.12472116653794385
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample03-src04513,817,0.11749302991700661
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample04-src04549,817,0.2848906296727911
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample00-src00002,980,0.3577934097494242
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample01-src00863,980,0.4185002994110566
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample02-src01265,980,0.3620473555965572
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample03-src01422,980,0.7735640299727663
degree_strength_cosine,20,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample04-src01813,980,0.39410562072179994
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample00-src00001,171,0.5066726895713138
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample01-src02164,171,0.35993445891697434
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample02-src02599,171,0.3521030661383934
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample03-src02775,171,0.32019986797240607
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample04-src03793,171,0.6503298097389433
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample00-src00013,505,0.5937974251944209
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample01-src01487,505,0.48176469249365805
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample02-src02782,505,0.5022251008938801
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample03-src05563,505,0.47008037584115314
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample04-src05824,505,0.4014184682431408
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample00-src00019,817,0.17547770238141738
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample01-src00787,817,0.37930088467869183
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample02-src02853,817,0.14056579317193174
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample03-src04513,817,0.14887592105960548
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample04-src04549,817,0.37905679286828425
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample00-src00002,980,0.39670028848642536
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample01-src00863,980,0.47416867689600023
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample02-src01265,980,0.4209336623072728
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample03-src01422,980,0.8168241909430232
degree_strength_cosine,20,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample04-src01813,980,0.488161046276919
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample01-src02164,171,0.654810196670288
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample02-src02599,171,0.7396395776301803
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample03-src02775,171,0.8379112315918235
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample04-src03793,171,0.6248768920164679
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample00-src00013,505,0.43863636305089604
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample01-src01487,505,0.4059014693604702
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample02-src02782,505,0.4129848329680628
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample03-src05563,505,0.462601308167381
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample04-src05824,505,0.5533367201047945
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample00-src00019,817,0.1712642299922092
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample01-src00787,817,0.33259063039832626
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample02-src02853,817,0.19100754930746294
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample03-src04513,817,0.15327841494118807
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample04-src04549,817,0.40180968931163835
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample00-src00002,980,0.44453268449564104
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample01-src00863,980,0.46797988508598237
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample02-src01265,980,0.37242051515216773
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample03-src01422,980,0.5353010865376593
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample04-src01813,980,0.3971316754422222
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample02-src02599,171,0.8891238941407793
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample03-src02775,171,0.7681002643949205
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample04-src03793,171,0.6669605730902086
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample00-src00013,505,0.39518656517537754
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample01-src01487,505,0.3391333038770355
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample02-src02782,505,0.5018288583575725
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample03-src05563,505,0.4401763056810598
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample04-src05824,505,0.3368508035707088
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample00-src00019,817,0.16300788068370822
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample01-src00787,817,0.39820537319736415
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample02-src02853,817,0.16185751885896169
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample03-src04513,817,0.1450373044108301
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample04-src04549,817,0.32116222382420556
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample00-src00002,980,0.34761786630895436
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample01-src00863,980,0.3716080955664316
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample02-src01265,980,0.29099974683530005
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample03-src01422,980,0.3766777902099125
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample04-src01813,980,0.3041710690605206
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample03-src02775,171,0.9177015026318097
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample04-src03793,171,0.653279068162685
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample00-src00013,505,0.3655789906386738
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample01-src01487,505,0.2991668044309212
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample02-src02782,505,0.37725054420883425
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample03-src05563,505,0.36258805936419247
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample04-src05824,505,0.29479844320349385
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample00-src00019,817,0.15324978892970922
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample01-src00787,817,0.32988139400796485
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample02-src02853,817,0.17900977795792972
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample03-src04513,817,0.1285423437191221
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample04-src04549,817,0.32586994903740885
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample00-src00002,980,0.31630347074997955
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample01-src00863,980,0.3842435874770053
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample02-src01265,980,0.327460822281224
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample03-src01422,980,0.3808352669602413
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample04-src01813,980,0.3347391966783941
degree_strength_cosine,20,same_class,class171-Italian_greyhound-sample03-src02775,171,class171-Italian_greyhound-sample04-src03793,171,0.5743459707063068
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample00-src00013,505,0.31991258475333284
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample01-src01487,505,0.2878795011915174
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample02-src02782,505,0.29430811369298077
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample03-src05563,505,0.3433116661922438
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample04-src05824,505,0.2990476052249491
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample00-src00019,817,0.13892018664313946
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample01-src00787,817,0.29277134057855075
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample02-src02853,817,0.1950214337300912
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample03-src04513,817,0.13114016128859643
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample04-src04549,817,0.3677935696731174
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample00-src00002,980,0.29137074986804046
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample01-src00863,980,0.34864412794073346
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample02-src01265,980,0.3111362984700077
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample03-src01422,980,0.35245082063714267
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample04-src01813,980,0.2868078650027601
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample00-src00013,505,0.672596122860088
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample01-src01487,505,0.5218580344945086
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample02-src02782,505,0.7075605102875917
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample03-src05563,505,0.5592787741040602
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample04-src05824,505,0.5015005331296539
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample00-src00019,817,0.23877121855165628
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample01-src00787,817,0.5420134216019741
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample02-src02853,817,0.21115076805667676
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample03-src04513,817,0.17610321380539323
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample04-src04549,817,0.4262331209374979
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample00-src00002,980,0.5415181187807223
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample01-src00863,980,0.6734753696683229
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample02-src01265,980,0.5201537069357294
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample03-src01422,980,0.6482011977433291
degree_strength_cosine,20,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample04-src01813,980,0.6166311124180133
degree_strength_cosine,20,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample01-src01487,505,0.6926311873753175
degree_strength_cosine,20,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample02-src02782,505,0.785293019940045
degree_strength_cosine,20,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample03-src05563,505,0.6313011434693454
degree_strength_cosine,20,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample04-src05824,505,0.5099252177206685
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample00-src00019,817,0.20364538927148676
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample01-src00787,817,0.5165953545967978
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample02-src02853,817,0.18241003125995506
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample03-src04513,817,0.12759739805356332
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample04-src04549,817,0.3705860742571904
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample00-src00002,980,0.5108702024648235
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample01-src00863,980,0.6449370853990937
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample02-src01265,980,0.44363390580547424
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample03-src01422,980,0.6140101284075057
degree_strength_cosine,20,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample04-src01813,980,0.534845808907862
degree_strength_cosine,20,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample02-src02782,505,0.6651525401634389
degree_strength_cosine,20,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample03-src05563,505,0.6990708771737921
degree_strength_cosine,20,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample04-src05824,505,0.4579630640638604
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample00-src00019,817,0.19786552070819635
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample01-src00787,817,0.36116758598629756
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample02-src02853,817,0.15767638593655864
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample03-src04513,817,0.1498259192706656
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample04-src04549,817,0.3532872946429634
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample00-src00002,980,0.4885801427158049
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample01-src00863,980,0.5173917935662555
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample02-src01265,980,0.4150757365795315
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample03-src01422,980,0.5517270415331824
degree_strength_cosine,20,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample04-src01813,980,0.5070831847446297
degree_strength_cosine,20,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample03-src05563,505,0.6628464341812599
degree_strength_cosine,20,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample04-src05824,505,0.506844461145724
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample00-src00019,817,0.19251943638682348
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample01-src00787,817,0.5114322394069661
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample02-src02853,817,0.1576383099642643
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample03-src04513,817,0.13875250311152298
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample04-src04549,817,0.3384496311414169
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample00-src00002,980,0.4660460444831425
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample01-src00863,980,0.52683358913949
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample02-src01265,980,0.4197654436330162
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample03-src01422,980,0.5679285575036663
degree_strength_cosine,20,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample04-src01813,980,0.5132826423418562
degree_strength_cosine,20,same_class,class505-coffeepot-sample03-src05563,505,class505-coffeepot-sample04-src05824,505,0.5404414694215379
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample00-src00019,817,0.23648565697905422
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample01-src00787,817,0.3754824980649267
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample02-src02853,817,0.17734850431534596
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample03-src04513,817,0.16457867975522492
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample04-src04549,817,0.3512668426525573
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample00-src00002,980,0.7108669841762453
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample01-src00863,980,0.5859142710499201
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample02-src01265,980,0.431369964124138
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample03-src01422,980,0.6087782169562794
degree_strength_cosine,20,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample04-src01813,980,0.5891751323840595
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample00-src00019,817,0.252107737223366
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample01-src00787,817,0.3240354857122091
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample02-src02853,817,0.22207776669245685
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample03-src04513,817,0.1392738014108705
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample04-src04549,817,0.33705871206031407
