method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class171-Italian_greyhound-sample04-src03793,171,0.964922386218026
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample00-src00013,505,0.9487312231553265
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample01-src01487,505,0.8886438915624912
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample02-src02782,505,0.8794144158282056
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample03-src05563,505,0.9336301124536589
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class505-coffeepot-sample04-src05824,505,0.9914960845881328
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample00-src00019,817,0.8894974956929742
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample01-src00787,817,0.9822606544636012
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample02-src02853,817,0.7991540587899882
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample03-src04513,817,0.8585300313160804
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class817-sports_car-sample04-src04549,817,0.9585959142357555
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample00-src00002,980,0.9775468077491604
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample01-src00863,980,0.9240439020075316
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample02-src01265,980,0.9158888146175084
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample03-src01422,980,0.9104354649227803
dynamic_trajectory,15,different_class,class091-coucal-sample02-src01583,91,class980-volcano-sample04-src01813,980,0.9547500506983638
dynamic_trajectory,15,same_class,class091-coucal-sample03-src01629,91,class091-coucal-sample04-src03448,91,0.9239042951973852
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample00-src00001,171,0.9454766340864127
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample01-src02164,171,0.885392304425545
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample02-src02599,171,0.8948622433271849
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample03-src02775,171,0.8911256264918187
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class171-Italian_greyhound-sample04-src03793,171,0.9056975078849528
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample00-src00013,505,0.986155945337573
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample01-src01487,505,0.9453792343864551
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample02-src02782,505,0.9348024134828812
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample03-src05563,505,0.9969326720023054
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class505-coffeepot-sample04-src05824,505,0.928886073382384
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample00-src00019,817,0.8398807371171992
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample01-src00787,817,0.9208271132272347
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample02-src02853,817,0.7610458427524549
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample03-src04513,817,0.8128581124907088
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample04-src04549,817,0.9001769436079996
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample00-src00002,980,0.9167137473810405
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample01-src00863,980,0.9859470392370544
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample02-src01265,980,0.9766014489499647
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample03-src01422,980,0.9703520037261768
dynamic_trajectory,15,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample04-src01813,980,0.9797214462330309
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample00-src00001,171,0.9757873508525668
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample01-src02164,171,0.9545746631867605
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample02-src02599,171,0.9657445652247079
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample03-src02775,171,0.9613371826177136
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample04-src03793,171,0.9785248846040181
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample00-src00013,505,0.9359756362776125
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample01-src01487,505,0.8775963408962826
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample02-src02782,505,0.8686292212751656
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample03-src05563,505,0.9213037881713815
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample04-src05824,505,0.9941921893782768
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample00-src00019,817,0.9008932452063718
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample01-src00787,817,0.9963704284138973
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample02-src02853,817,0.8079065790438648
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample03-src04513,817,0.8690197481309202
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample04-src04549,817,0.9720133154367574
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample00-src00002,980,0.9915186660080945
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample01-src00863,980,0.9119900743420792
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample02-src01265,980,0.9040668026143746
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample03-src01422,980,0.8987684692684457
dynamic_trajectory,15,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample04-src01813,980,0.941823373257601
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample01-src02164,171,0.9325617495246535
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample02-src02599,171,0.9431907457244888
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample03-src02775,171,0.9389967919349378
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample04-src03793,171,0.9553521743255523
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample00-src00013,505,0.9581622814229765
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample01-src01487,505,0.8968120844529229
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample02-src02782,505,0.8873886313020051
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample03-src05563,505,0.9427437881823088
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample04-src05824,505,0.9813788654279784
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample00-src00019,817,0.8814798702228565
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample01-src00787,817,0.9723335423532039
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample02-src02853,817,0.7929961111067139
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample03-src04513,817,0.8511498567509841
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample04-src04549,817,0.949155929837584
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample00-src00002,980,0.9677167279891579
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample01-src00863,980,0.9329561027671618
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample02-src01265,980,0.924629618557875
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample03-src01422,980,0.919061654911474
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample04-src01813,980,0.9643076076590669
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample02-src02599,171,0.988008553537755
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample03-src02775,171,0.9926707409615444
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample04-src03793,171,0.9749749467709746
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample00-src00013,505,0.8963669560370586
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample01-src01487,505,0.8432914589669618
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample02-src02782,505,0.8351390082039125
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample03-src05563,505,0.883028055214624
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample04-src05824,505,0.9492944960723159
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample00-src00019,817,0.9409542344440632
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample01-src00787,817,0.9578986147898747
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample02-src02853,817,0.838675473997285
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample03-src04513,817,0.9058956404916365
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample04-src04549,817,0.9815273725553052
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample00-src00002,980,0.9624185149250004
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample01-src00863,980,0.8745604985606783
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample02-src01265,980,0.8673570614067612
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample03-src01422,980,0.8625400852144076
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample04-src01813,980,0.9016834221732247
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample03-src02775,171,0.9952684551403539
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample04-src03793,171,0.9866461287693679
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample00-src00013,505,0.906106566333364
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample01-src01487,505,0.8517268872423596
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample02-src02782,505,0.8433741127838493
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample03-src05563,505,0.8924398992988049
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample04-src05824,505,0.9603346527588639
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample00-src00019,817,0.9303788762547909
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample01-src00787,817,0.9691501936496786
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample02-src02853,817,0.8305530563682573
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample03-src04513,817,0.8961610888072084
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample04-src04549,817,0.9933595621065805
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample00-src00002,980,0.9737811576997545
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample01-src00863,980,0.8837642761026936
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample02-src01265,980,0.8763838346107397
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample03-src01422,980,0.871448494689509
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample04-src01813,980,0.9115536697679504
dynamic_trajectory,15,same_class,class171-Italian_greyhound-sample03-src02775,171,class171-Italian_greyhound-sample04-src03793,171,0.982040952791277
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample00-src00013,505,0.9022635434605576
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample01-src01487,505,0.8483984641516976
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample02-src02782,505,0.8401247327472933
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample03-src05563,505,0.8887262053223102
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample04-src05824,505,0.9559784646389076
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample00-src00019,817,0.9344904988273743
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample01-src00787,817,0.9647105832753484
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample02-src02853,817,0.8337109934394894
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample03-src04513,817,0.8999458119081505
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample04-src04549,817,0.988690856306495
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample00-src00002,980,0.9692977240971316
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample01-src00863,980,0.8801326803268745
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample02-src01265,980,0.8728220806149268
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample03-src01422,980,0.8679334442581662
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample04-src01813,980,0.9076591004666322
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample00-src00013,505,0.9172503820798159
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample01-src01487,505,0.8613784909085863
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample02-src02782,505,0.8527965111447354
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample03-src05563,505,0.9032086932358919
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample04-src05824,505,0.9729665207888939
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample00-src00019,817,0.9188844280670098
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample01-src00787,817,0.9820239655826164
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample02-src02853,817,0.8217247304689901
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample03-src04513,817,0.8855805204741715
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample04-src04549,817,0.9931962063240984
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample00-src00002,980,0.9867820061549175
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample01-src00863,980,0.8942950055650887
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample02-src01265,980,0.8867120401867165
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample03-src01422,980,0.8816412714808078
dynamic_trajectory,15,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample04-src01813,980,0.9228469574069031
dynamic_trajectory,15,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample01-src01487,505,0.9330475254537434
dynamic_trajectory,15,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample02-src02782,505,0.922763556723657
dynamic_trajectory,15,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample03-src05563,505,0.9831735458528137
dynamic_trajectory,15,same_class,class505-coffeepot-sample00-src00013,505,class505-coffeepot-sample04-src05824,505,0.9410992784265731
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample00-src00019,817,0.8495593753164897
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample01-src00787,817,0.9328108267142801
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample02-src02853,817,0.7684795334254237
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample03-src04513,817,0.8217672389807645
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class817-sports_car-sample04-src04549,817,0.9115726110580916
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample00-src00002,980,0.9285803263104045
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample01-src00863,980,0.9724920844885696
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample02-src01265,980,0.9634052559270542
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample03-src01422,980,0.9573288460258422
dynamic_trajectory,15,different_class,class505-coffeepot-sample00-src00013,505,class980-volcano-sample04-src01813,980,0.9933822684199882
dynamic_trajectory,15,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample02-src02782,505,0.9881260506923449
dynamic_trajectory,15,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample03-src05563,505,0.948128347641015
dynamic_trajectory,15,same_class,class505-coffeepot-sample01-src01487,505,class505-coffeepot-sample04-src05824,505,0.8820339020041186
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample00-src00019,817,0.8027516449599245
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample01-src00787,817,0.8748553149964157
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample02-src02853,817,0.7325287951697106
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample03-src04513,817,0.7786810132254066
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class817-sports_car-sample04-src04549,817,0.856461001526485
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample00-src00002,980,0.8711912995337571
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample01-src00863,980,0.9582590266273755
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample02-src01265,980,0.9672449437236317
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample03-src01422,980,0.973453106246083
dynamic_trajectory,15,different_class,class505-coffeepot-sample01-src01487,505,class980-volcano-sample04-src01813,980,0.9273159408840608
dynamic_trajectory,15,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample03-src05563,505,0.9374862410745898
dynamic_trajectory,15,same_class,class505-coffeepot-sample02-src02782,505,class505-coffeepot-sample04-src05824,505,0.8729613996317134
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample00-src00019,817,0.7955619295897978
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample01-src00787,817,0.8659532889804707
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample02-src02853,817,0.7270067249168802
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample03-src04513,817,0.7720629247773179
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class817-sports_car-sample04-src04549,817,0.8479958018019222
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample00-src00002,980,0.8623762861855443
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample01-src00863,980,0.947376337723478
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample02-src01265,980,0.9561488581715668
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample03-src01422,980,0.9622095898798474
dynamic_trajectory,15,different_class,class505-coffeepot-sample02-src02782,505,class980-volcano-sample04-src01813,980,0.9171680852432402
dynamic_trajectory,15,same_class,class505-coffeepot-sample03-src05563,505,class505-coffeepot-sample04-src05824,505,0.92625500486097
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample00-src00019,817,0.8377956857155258
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample01-src00787,817,0.9182454836540528
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample02-src02853,817,0.7594444163081421
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample03-src04513,817,0.8109388355952114
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class817-sports_car-sample04-src04549,817,0.8977219957216782
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample00-src00002,980,0.9141573518923083
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample01-src00863,980,0.9889465581715664
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample02-src01265,980,0.9795432820200575
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample03-src01422,980,0.9732552619562862
dynamic_trajectory,15,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample04-src01813,980,0.9767785201867807
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample00-src00019,817,0.8962366211109984
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample01-src00787,817,0.9906047775209944
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample02-src02853,817,0.8043300528433258
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample03-src04513,817,0.8647333545052794
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample04-src04549,817,0.9665305875427807
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample00-src00002,980,0.9858093713496604
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample01-src00863,980,0.9168318350603512
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample02-src01265,980,0.9088154480170102
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample03-src01422,980,0.9034548479713129
dynamic_trajectory,15,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample04-src01813,980,0.9470157387690011
dynamic_trajectory,15,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample01-src00787,817,0.9038246662753324
dynamic_trajectory,15,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample02-src02853,817,0.884025651124853
dynamic_trajectory,15,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample03-src04513,817,0.9602469018166623
dynamic_trajectory,15,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample04-src04549,817,0.9246630678579716
dynamic_trajectory,15,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample00-src00002,980,0.9078108044830283
dynamic_trajectory,15,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample01-src00863,980,0.8303280757916212
dynamic_trajectory,15,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample02-src01265,980,0.8239753035604783
dynamic_trajectory,15,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample03-src01422,980,0.8197271714620091
dynamic_trajectory,15,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample04-src01813,980,0.8542480118265315
dynamic_trajectory,15,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample02-src02853,817,0.8101580608133221
dynamic_trajectory,15,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample03-src04513,817,0.8717181030607387
dynamic_trajectory,15,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample04-src04549,817,0.9754647823652884
dynamic_trajectory,15,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample00-src00002,980,0.9951127604223864
dynamic_trajectory,15,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample01-src00863,980,0.9089993794069026
dynamic_trajectory,15,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample02-src01265,980,0.9011336238430617
dynamic_trajectory,15,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample03-src01422,980,0.8958737518574649
dynamic_trajectory,15,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample04-src01813,980,0.9386161141342974
dynamic_trajectory,15,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample03-src04513,817,0.9171952593369421
dynamic_trajectory,15,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample04-src04549,817,0.8261630222856705
dynamic_trajectory,15,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample00-src00002,980,0.8132196194546902
